15:35:13.741 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.744 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.751 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.755 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.759 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.762 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.767 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.770 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.774 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.777 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.783 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.787 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.790 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.793 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.797 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.801 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.805 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.809 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.814 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.818 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.822 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.825 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.828 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.832 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.835 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.840 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.843 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.849 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.852 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.856 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.859 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.863 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.867 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.871 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.876 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.883 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.887 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.890 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.894 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.898 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.902 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.905 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.908 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.911 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.918 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.921 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.925 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.929 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.933 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.937 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.940 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.943 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.947 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.951 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.954 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.957 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.961 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.964 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.967 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.971 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.974 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.978 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.982 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:13.987 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:13.991 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:13.994 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:13.997 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.001 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.005 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.008 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.011 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.016 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.019 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.024 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.027 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.031 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.034 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.038 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.041 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.044 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.048 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.051 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.054 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.057 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.060 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.063 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.065 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.069 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.072 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.075 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.078 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.082 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.085 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.088 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.091 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.093 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.096 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.099 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.102 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.105 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.108 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.111 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.116 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.119 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.122 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.124 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.127 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.130 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.132 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.135 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.139 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.142 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.145 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.151 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.154 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.157 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.160 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:14.163 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:14.165 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.168 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.171 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.174 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.177 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.181 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.184 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:14.187 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:14.190 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:14.193 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:14.196 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.198 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.202 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:14.204 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:14.207 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.210 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.213 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:14.217 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:14.219 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:14.222 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:14.225 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.228 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.231 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.233 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.237 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.239 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.242 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.245 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.250 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.254 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.257 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.260 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.263 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.265 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.269 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.272 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.274 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.277 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.281 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.284 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.288 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.291 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.294 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.297 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.300 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.302 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.305 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.308 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.311 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.315 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.318 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.321 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.324 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.326 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.329 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.332 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.335 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.338 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.341 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.343 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.347 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.350 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.353 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.356 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.358 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.361 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.364 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.367 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.371 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.374 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.377 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.381 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.384 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.387 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.390 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.393 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.395 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.398 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.401 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.404 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.407 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.410 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.414 [HANDLE-TRADE] ticker=WINFUT price=180075
15:35:14.418 [FE-ONTRADE] ticker=WINFUT price=180075
15:35:14.421 [HANDLE-TRADE] ticker=WINFUT price=180075
15:35:14.423 [FE-ONTRADE] ticker=WINFUT price=180075
15:35:14.426 [HANDLE-TRADE] ticker=WINFUT price=180075
15:35:14.429 [FE-ONTRADE] ticker=WINFUT price=180075
15:35:14.432 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.435 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.439 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.441 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.444 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.448 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.450 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.453 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.456 [HANDLE-TRADE] ticker=WINFUT price=180075
15:35:14.459 [FE-ONTRADE] ticker=WINFUT price=180075
15:35:14.461 [HANDLE-TRADE] ticker=WINFUT price=180075
15:35:14.464 [FE-ONTRADE] ticker=WINFUT price=180075
15:35:14.468 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.470 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.473 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.476 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.479 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.482 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.485 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.488 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.491 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.494 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.497 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.500 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.503 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.507 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.509 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.513 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.518 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.521 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.524 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.527 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.530 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.533 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.537 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.539 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.542 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.545 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.550 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.554 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.557 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.559 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.562 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.564 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.568 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.571 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.573 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.576 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.580 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.583 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.586 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.589 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.592 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.595 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.598 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.601 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.604 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.607 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.610 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.615 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.618 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.622 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.625 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.628 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.631 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.634 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.637 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.640 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.643 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.649 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.653 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.656 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.659 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.661 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.665 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.668 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.671 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.674 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.677 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.680 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.685 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.689 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.692 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.694 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.698 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.700 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.703 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.706 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.708 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.711 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.714 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.717 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.720 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.723 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.726 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.729 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.732 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.735 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.739 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.742 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.744 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.749 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.752 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.756 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.759 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.763 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.766 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.769 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.772 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.775 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.781 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.786 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.789 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.792 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.795 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.798 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.801 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.804 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.807 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.811 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.815 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.819 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.822 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.825 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.827 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.830 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.833 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.837 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.839 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.842 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.847 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.850 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.854 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.857 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.860 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.864 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.867 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.870 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.873 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.876 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.880 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:14.884 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:14.887 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.891 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.894 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.897 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.900 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.903 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.906 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.909 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.914 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.918 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.921 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.923 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.927 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.930 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.934 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.937 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.940 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.943 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.946 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.950 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.953 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.956 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.958 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.961 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.964 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.967 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.970 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.974 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.977 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.981 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.984 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.987 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.991 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:14.994 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:14.997 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:15.000 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:15.004 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:15.007 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:15.011 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:15.016 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:15.019 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:15.022 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:15.025 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:15.028 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:15 Price=180080 Bid=0 Ask=0 BidVol1=0 AskVol1=0 Imb=0,000 Delta1s=0 OFI1s=0,000 TradeRate=0,0
15:35:15.036 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:15.039 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:15.042 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:15.045 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:15.049 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:15.052 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:15.056 [HANDLE-TRADE] ticker=WINFUT price=180080
15:35:15.058 [FE-ONTRADE] ticker=WINFUT price=180080
15:35:15.061 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:15.064 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:15.067 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:15.071 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:15.075 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:15.078 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:15.082 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:15.086 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:15.089 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:15.092 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:15.095 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:15.098 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:15.101 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:15.104 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:15.107 [HANDLE-TRADE] ticker=WINFUT price=180085
